onset	duration	sample	value
2106.69921875	n/a	2157261	1121
2107.1884765625	n/a	2157762	4230
2107.56640625	n/a	2158149	4311
2107.62109375	n/a	2158205	1122
2109.9755859375	n/a	2160616	4210
2111.6806640625	n/a	2162362	4312
2112.44140625	n/a	2163141	2622
2113.8857421875	n/a	2164620	1121
2114.498046875	n/a	2165247	1311
2114.5302734375	n/a	2165280	4230
2114.6005859375	n/a	2165352	1312
2114.8857421875	n/a	2165644	4311
2114.9521484375	n/a	2165712	1122
2118.0517578125	n/a	2168886	1311
2118.1875	n/a	2169025	1312
2120.6484375	n/a	2171545	1311
2120.7705078125	n/a	2171670	1312
2121.1220703125	n/a	2172030	1121
2121.9326171875	n/a	2172860	4311
2121.9892578125	n/a	2172918	1122
2123.4541015625	n/a	2174418	4210
2124.056640625	n/a	2175035	4220
2125.8212890625	n/a	2176842	1311
2125.9482421875	n/a	2176972	1312
2127.66796875	n/a	2178733	4210
2128.330078125	n/a	2179411	4312
2129.400390625	n/a	2180507	1311
2129.537109375	n/a	2180647	1312
2130.291015625	n/a	2181419	1121
2131.2021484375	n/a	2182352	4311
2131.2138671875	n/a	2182364	4230
2131.2587890625	n/a	2182410	1122
2133.0859375	n/a	2184281	4210
2133.7373046875	n/a	2184948	4312
2140.3759765625	n/a	2191746	4230
2141.7001953125	n/a	2193102	4210
2142.779296875	n/a	2194207	1121
2143.3349609375	n/a	2194776	4230
2143.58984375	n/a	2195037	4311
2143.646484375	n/a	2195095	1122
2145.2412109375	n/a	2196728	3200
2145.6220703125	n/a	2197118	4210
2145.693359375	n/a	2197191	2621
2146.0517578125	n/a	2197558	1311
2146.18359375	n/a	2197693	1312
2149.0625	n/a	2200641	4312
2152.263671875	n/a	2203919	1111
2153.1171875	n/a	2204793	4311
2153.171875	n/a	2204849	4220
2153.171875	n/a	2204849	1112
2154.443359375	n/a	2206151	2622
2154.828125	n/a	2206545	4210
2155.7685546875	n/a	2207508	4230
2164.2119140625	n/a	2216154	4210
2165.166015625	n/a	2217131	4312
2166.1240234375	n/a	2218112	1111
2167.0234375	n/a	2219033	4311
2167.0791015625	n/a	2219090	1112
2167.0908203125	n/a	2219102	4220
2168.767578125	n/a	2220819	4210
2168.9375	n/a	2220993	4312
2170.9345703125	n/a	2223038	4230
2171.896484375	n/a	2224023	1121
2172.287109375	n/a	2224423	4311
2172.30859375	n/a	2224445	1122
2175.4287109375	n/a	2227640	4210
2175.6904296875	n/a	2227908	4312
2179.24609375	n/a	2231549	1121
2179.4677734375	n/a	2231776	4230
2180.3681640625	n/a	2232698	4311
2180.4462890625	n/a	2232778	1122
2183.4951171875	n/a	2235900	4210
2185.3017578125	n/a	2237750	4312
2185.669921875	n/a	2238127	1311
2185.81640625	n/a	2238277	1312
2185.8994140625	n/a	2238362	3200
2186.4453125	n/a	2238921	2621
2186.490234375	n/a	2238967	1121
2187.423828125	n/a	2239923	4230
2187.490234375	n/a	2239991	4311
2187.556640625	n/a	2240059	1122
2192.703125	n/a	2245329	1121
2193.69140625	n/a	2246341	4311
2193.7578125	n/a	2246409	1122
2194.1962890625	n/a	2246858	2622
2196.9189453125	n/a	2249646	4210
2196.9189453125	n/a	2249646	4312
2197.0498046875	n/a	2249780	1311
2197.2001953125	n/a	2249934	1312
2198.7841796875	n/a	2251556	1121
2199.150390625	n/a	2251931	1311
2199.2578125	n/a	2252041	1312
2199.6845703125	n/a	2252478	4230
2199.71875	n/a	2252513	4311
2199.7841796875	n/a	2252580	1122
2200.2236328125	n/a	2253030	1311
2200.3515625	n/a	2253161	1312
2201.2197265625	n/a	2254050	1311
2201.359375	n/a	2254193	1312
2202.072265625	n/a	2254923	4210
2202.65234375	n/a	2255517	4312
2204.7001953125	n/a	2257614	1111
2205.1552734375	n/a	2258080	4220
2205.623046875	n/a	2258559	4311
2205.6884765625	n/a	2258626	1112
2208.1103515625	n/a	2261106	4210
2209.474609375	n/a	2262503	4230
2210.5048828125	n/a	2263558	1121
2210.671875	n/a	2263729	4311
2210.671875	n/a	2263729	1122
2216.05078125	n/a	2269237	1311
2216.158203125	n/a	2269347	1312
2222.1171875	n/a	2275449	4210
2224.03515625	n/a	2277413	4312
2224.37109375	n/a	2277757	1121
2224.87109375	n/a	2278269	4230
2225.181640625	n/a	2278587	4311
2225.2373046875	n/a	2278644	1122
2226.451171875	n/a	2279887	3200
2226.9482421875	n/a	2280396	2621
2227.6845703125	n/a	2281150	4210
2228.6279296875	n/a	2282116	4312
2231.94140625	n/a	2285509	1111
2232.8740234375	n/a	2286464	4220
2233.095703125	n/a	2286691	4311
2233.173828125	n/a	2286771	1112
2235.1982421875	n/a	2288844	2622
2235.3203125	n/a	2288969	4210
2236.001953125	n/a	2289667	4230
2243.7958984375	n/a	2297648	1111
2244.75390625	n/a	2298629	4210
2244.763671875	n/a	2298639	4311
2244.826171875	n/a	2298703	1112
2245.2998046875	n/a	2299188	4220
2246.5126953125	n/a	2300430	4210
2248.3583984375	n/a	2302320	4230
2250.4130859375	n/a	2304424	1121
2251.423828125	n/a	2305459	4311
2251.490234375	n/a	2305527	1122
2254.501953125	n/a	2308611	4210
2255.07421875	n/a	2309197	4312
2256.9599609375	n/a	2311128	1111
2257.8828125	n/a	2312073	4220
2258.015625	n/a	2312209	4311
2258.09375	n/a	2312289	1112
2260.009765625	n/a	2314251	4210
2260.671875	n/a	2314929	4230
2265.67578125	n/a	2320053	1121
2266.5751953125	n/a	2320974	4311
2266.630859375	n/a	2321031	1122
2268.3359375	n/a	2322777	3200
2268.7001953125	n/a	2323150	2621
2269.388671875	n/a	2323855	4210
2271.4033203125	n/a	2325918	1311
2271.5400390625	n/a	2326058	1312
2271.7763671875	n/a	2326300	4312
2272.53515625	n/a	2327077	1111
2273.357421875	n/a	2327919	4311
2273.3681640625	n/a	2327930	4220
2273.4130859375	n/a	2327976	1112
2275.3984375	n/a	2330009	4210
2276.9541015625	n/a	2331602	4312
2277.4501953125	n/a	2332110	2622
2279.2177734375	n/a	2333920	1121
2279.9072265625	n/a	2334626	4230
2280.041015625	n/a	2334763	4311
2280.0966796875	n/a	2334820	1122
2282.5771484375	n/a	2337360	4210
2283.640625	n/a	2338449	4312
2283.802734375	n/a	2338615	1311
2283.908203125	n/a	2338723	1312
2286.8525390625	n/a	2341738	1311
2286.98828125	n/a	2341877	1312
2288.046875	n/a	2342961	1121
2288.61328125	n/a	2343541	4230
2289.046875	n/a	2343985	4311
2289.11328125	n/a	2344053	1122
2291.1796875	n/a	2346169	4210
2291.8134765625	n/a	2346818	4312
2292.5732421875	n/a	2347596	1311
2292.6689453125	n/a	2347694	1312
2293.0771484375	n/a	2348112	1311
2293.1689453125	n/a	2348206	1312
2294.4892578125	n/a	2349558	4230
2295.357421875	n/a	2350447	1111
2295.703125	n/a	2350801	1311
2295.798828125	n/a	2350899	1312
2295.8681640625	n/a	2350970	4210
2296.32421875	n/a	2351437	4311
2296.390625	n/a	2351505	1112
2296.5537109375	n/a	2351672	4220
2297.9990234375	n/a	2353152	4210
2299.2529296875	n/a	2354436	4230
2299.8037109375	n/a	2355000	1311
2299.9501953125	n/a	2355150	1312
2301.7255859375	n/a	2356968	1121
2301.9228515625	n/a	2357170	1311
2302.0546875	n/a	2357305	1312
2302.8251953125	n/a	2358094	4311
2302.9033203125	n/a	2358174	1122
2305.3974609375	n/a	2360728	4210
2307.984375	n/a	2363377	4312
2308.154296875	n/a	2363551	1121
2308.8779296875	n/a	2364292	4230
2309.2890625	n/a	2364713	4311
2309.3671875	n/a	2364793	1122
2310.875	n/a	2366337	3200
2311.4521484375	n/a	2366928	2621
2312.32421875	n/a	2367821	1311
2312.4677734375	n/a	2367968	1312
2313.8232421875	n/a	2369356	1311
2313.875	n/a	2369409	4210
2313.953125	n/a	2369489	1312
2315.21875	n/a	2370785	4312
2317.517578125	n/a	2373139	1111
2318.306640625	n/a	2373947	4311
2318.3515625	n/a	2373993	4220
2318.36328125	n/a	2374005	1112
2319.453125	n/a	2375121	2622
2320.2197265625	n/a	2375906	4210
2321.5546875	n/a	2377273	1311
2321.6943359375	n/a	2377416	1312
2322.5966796875	n/a	2378340	4230
2324.8310546875	n/a	2380628	1111
2325.4638671875	n/a	2381276	4210
2325.5087890625	n/a	2381322	4311
2325.5537109375	n/a	2381368	1112
2326.75390625	n/a	2382597	1311
2326.884765625	n/a	2382731	1312
2327.7890625	n/a	2383657	4230
2330.669921875	n/a	2386607	4210
2331.0703125	n/a	2387017	4312
2331.6240234375	n/a	2387584	4230
2333.345703125	n/a	2389347	1111
2333.9248046875	n/a	2389940	1311
2334.064453125	n/a	2390083	1312
2334.2900390625	n/a	2390314	4210
2334.3896484375	n/a	2390416	4311
2334.45703125	n/a	2390485	1112
2334.69921875	n/a	2390733	4220
2336.22265625	n/a	2392293	4210
2336.7734375	n/a	2392857	4230
2339.849609375	n/a	2396007	4210
2339.9599609375	n/a	2396120	4312
2341.384765625	n/a	2397579	1111
2342.26171875	n/a	2398477	4311
2342.318359375	n/a	2398535	1112
2342.5400390625	n/a	2398762	4220
2344.11328125	n/a	2400373	4210
2345.3876953125	n/a	2401678	4230
2348.3291015625	n/a	2404690	1111
2349.0849609375	n/a	2405464	4210
2349.2841796875	n/a	2405668	4311
2349.3515625	n/a	2405737	1112
2349.5068359375	n/a	2405896	1311
2349.603515625	n/a	2405995	4220
2349.6328125	n/a	2406025	1312
2351.1865234375	n/a	2407616	4210
2351.52734375	n/a	2407965	3200
2351.955078125	n/a	2408403	2621
2352.8017578125	n/a	2409270	4312
2357.509765625	n/a	2414091	1121
2358.04296875	n/a	2414637	4230
2358.2255859375	n/a	2414824	1311
2358.35546875	n/a	2414957	1312
2358.3623046875	n/a	2414964	4311
2358.4169921875	n/a	2415020	1122
2360.205078125	n/a	2416851	2622
2361.5498046875	n/a	2418228	4210
2362.5537109375	n/a	2419256	4312
2364.8671875	n/a	2421625	1111
2365.7890625	n/a	2422569	4311
2365.8564453125	n/a	2422638	1112
2365.8984375	n/a	2422681	4220
2367.0263671875	n/a	2423836	1311
2367.1650390625	n/a	2423978	1312
2367.79296875	n/a	2424621	4210
2369.0244140625	n/a	2425882	4312
2370.5751953125	n/a	2427470	1311
2370.712890625	n/a	2427611	1312
2371.4091796875	n/a	2428324	1111
2372.3310546875	n/a	2429268	4311
2372.3857421875	n/a	2429324	4220
2372.396484375	n/a	2429335	1112
2374.45703125	n/a	2431445	4210
2375.3896484375	n/a	2432400	4312
2375.806640625	n/a	2432827	1311
2375.943359375	n/a	2432967	1312
2377.306640625	n/a	2434363	1311
2377.4287109375	n/a	2434488	1312
2379.7509765625	n/a	2436866	4230
2379.8564453125	n/a	2436974	1311
2379.9638671875	n/a	2437084	1312
2379.9853515625	n/a	2437106	1111
2380.4619140625	n/a	2437594	4210
2380.9072265625	n/a	2438050	1311
2380.9228515625	n/a	2438066	4311
2380.984375	n/a	2438129	1112
2381.01171875	n/a	2438157	1312
2381.083984375	n/a	2438231	4220
2383.423828125	n/a	2440627	4210
2385.142578125	n/a	2442387	4230
2389.2822265625	n/a	2446626	4210
2389.8642578125	n/a	2447222	4312
2391.81640625	n/a	2449221	3200
2392.20703125	n/a	2449621	2621
2392.833984375	n/a	2450263	1111
2393.72265625	n/a	2451173	4220
2393.8447265625	n/a	2451298	4311
2393.912109375	n/a	2451367	1112
2396.48046875	n/a	2453997	4210
2397.1123046875	n/a	2454644	4312
2399.693359375	n/a	2457287	1121
2400.45703125	n/a	2458069	2622
2400.7158203125	n/a	2458334	4311
2400.748046875	n/a	2458367	4230
2400.78125	n/a	2458401	1122
2403.2822265625	n/a	2460962	4210
2404.8271484375	n/a	2462544	4230
2406.4580078125	n/a	2464214	1111
2406.9013671875	n/a	2464668	4210
2407.423828125	n/a	2465203	4311
2407.4912109375	n/a	2465272	1112
2407.5732421875	n/a	2465356	4220
2409.2470703125	n/a	2467070	4210
2409.908203125	n/a	2467747	1311
2410.03515625	n/a	2467877	1312
2410.2802734375	n/a	2468128	4230
2410.6005859375	n/a	2468456	4210
2411.3037109375	n/a	2469176	4312
2415.220703125	n/a	2473187	4230
2415.3017578125	n/a	2473270	1121
2416.1689453125	n/a	2474158	4311
2416.224609375	n/a	2474215	1122
2419.4404296875	n/a	2477508	4210
2420.01171875	n/a	2478093	4220
2421.2080078125	n/a	2479318	1311
2421.341796875	n/a	2479455	1312
2426.1171875	n/a	2484345	4210
2426.7490234375	n/a	2484992	4312
2430.5478515625	n/a	2488882	1121
2430.904296875	n/a	2489247	4230
2431.0810546875	n/a	2489428	1311
2431.1728515625	n/a	2489522	1312
2431.5478515625	n/a	2489906	4311
2431.615234375	n/a	2489975	1122
2432.6181640625	n/a	2491002	3200
2432.958984375	n/a	2491351	2621
2433.8720703125	n/a	2492286	4210
2434.8056640625	n/a	2493242	4220
2434.9755859375	n/a	2493416	4210
2435.8779296875	n/a	2494340	4312
2438.94140625	n/a	2497477	1121
2439.6962890625	n/a	2498250	4311
2439.7412109375	n/a	2498296	1122
2439.833984375	n/a	2498391	4230
2441.3662109375	n/a	2499960	4210
2441.4599609375	n/a	2500056	2622
2441.96875	n/a	2500577	4312
2442.4111328125	n/a	2501030	1311
2442.5556640625	n/a	2501178	1312
2446.232421875	n/a	2504943	4220
2447.1083984375	n/a	2505840	1311
2447.2392578125	n/a	2505974	1312
2449.798828125	n/a	2508595	4210
2451.5439453125	n/a	2510382	4230
2453.9765625	n/a	2512873	1121
2454.8203125	n/a	2513737	4311
2454.8759765625	n/a	2513794	1122
2458.7890625	n/a	2517801	4210
2458.8984375	n/a	2517913	4312
2461.7578125	n/a	2520841	1121
2462.4404296875	n/a	2521540	4230
2462.8056640625	n/a	2521914	4311
2462.8837890625	n/a	2521994	1122
2465.64453125	n/a	2524821	4210
2468.375	n/a	2527617	4312
2468.8876953125	n/a	2528142	1111
2469.27734375	n/a	2528541	4311
2469.298828125	n/a	2528563	1112
2469.79296875	n/a	2529069	4312
2474.1083984375	n/a	2533488	3200
2474.4619140625	n/a	2533850	2621
2476.2958984375	n/a	2535728	1121
2476.884765625	n/a	2536331	4230
2477.0283203125	n/a	2536478	4311
2477.0732421875	n/a	2536524	1122
2478.560546875	n/a	2538047	1311
2478.6650390625	n/a	2538154	1312
2479.5810546875	n/a	2539092	4210
2480.060546875	n/a	2539583	1311
2480.1650390625	n/a	2539690	1312
2480.4140625	n/a	2539945	4312
2482.0791015625	n/a	2541650	1311
2482.2060546875	n/a	2541780	1312
2482.3720703125	n/a	2541950	1111
2482.6943359375	n/a	2542280	4311
2482.7060546875	n/a	2542292	1112
2482.7119140625	n/a	2542298	2622
2483.4189453125	n/a	2543022	4312
2487.8955078125	n/a	2547606	1111
2487.9619140625	n/a	2547674	1112
2492.2802734375	n/a	2552096	1311
2492.4033203125	n/a	2552222	1312
2492.568359375	n/a	2552391	4230
2493.830078125	n/a	2553683	1311
2493.9541015625	n/a	2553810	1312
2499.5546875	n/a	2559545	1121
2500.388671875	n/a	2560399	4311
2500.4443359375	n/a	2560456	1122
2503.2783203125	n/a	2563358	4210
2504.099609375	n/a	2564199	4312
2506.0810546875	n/a	2566228	1311
2506.2109375	n/a	2566361	1312
2511.130859375	n/a	2571399	1311
2511.27734375	n/a	2571549	1312
2511.5869140625	n/a	2571866	1111
2511.908203125	n/a	2572195	4311
2511.919921875	n/a	2572207	1112
2513.23046875	n/a	2573549	1311
2513.3466796875	n/a	2573668	1312
2513.8115234375	n/a	2574144	4312
2514.18359375	n/a	2574525	4230
2515.216796875	n/a	2575583	3200
2515.7138671875	n/a	2576092	2621
2517.3369140625	n/a	2577754	1121
2518.2490234375	n/a	2578688	4311
2518.3095703125	n/a	2578750	1122
2519.896484375	n/a	2580375	4210
2520.2470703125	n/a	2580734	4220
2523.603515625	n/a	2584171	1111
2524.2138671875	n/a	2584796	2622
2524.4248046875	n/a	2585012	4311
2524.4814453125	n/a	2585070	1112
2526.7783203125	n/a	2587422	4210
2528.5634765625	n/a	2589250	4220
2529.6611328125	n/a	2590374	1311
2529.7685546875	n/a	2590484	1312
2530.0263671875	n/a	2590748	4210
2531.09765625	n/a	2591845	4312
2533.1826171875	n/a	2593980	1311
2533.30859375	n/a	2594109	1312
2539.6689453125	n/a	2600622	1121
2540.3583984375	n/a	2601328	4230
2540.6796875	n/a	2601657	4311
2540.7470703125	n/a	2601726	1122
2543.13671875	n/a	2604173	4210
2544.1806640625	n/a	2605242	4312
2546.3701171875	n/a	2607484	1111
2546.5703125	n/a	2607689	4311
2546.5703125	n/a	2607689	1112
2547.064453125	n/a	2608195	4312
2552.0869140625	n/a	2613338	1121
2552.4873046875	n/a	2613748	4230
2553.0556640625	n/a	2614330	4311
2553.123046875	n/a	2614399	1122
2554.8505859375	n/a	2616168	3200
2555.1904296875	n/a	2616516	4210
2555.2158203125	n/a	2616542	2621
2556.18359375	n/a	2617533	4220
2557.33203125	n/a	2618709	1311
2557.46484375	n/a	2618845	1312
2557.81640625	n/a	2619205	4210
2557.9267578125	n/a	2619318	4312
2558.55078125	n/a	2619957	1121
2559.5302734375	n/a	2620960	4230
2559.5302734375	n/a	2620960	4311
2559.5966796875	n/a	2621028	1122
2563.216796875	n/a	2624735	2622
2563.2578125	n/a	2624777	4210
2564.5322265625	n/a	2626082	1311
2564.681640625	n/a	2626235	1312
2565.2236328125	n/a	2626790	4312
2565.5625	n/a	2627137	1311
2565.6904296875	n/a	2627268	1312
2565.9365234375	n/a	2627520	4230
2567.140625	n/a	2628753	1121
2568.2294921875	n/a	2629868	4311
2568.3095703125	n/a	2629950	1122
2571.0380859375	n/a	2632744	4210
2571.283203125	n/a	2632995	1311
2571.400390625	n/a	2633115	1312
2571.919921875	n/a	2633647	4312
2572.220703125	n/a	2633955	4220
2574.3017578125	n/a	2636086	4210
2574.3330078125	n/a	2636118	1311
2574.4375	n/a	2636225	1312
2579.07421875	n/a	2640973	4230
2590.0576171875	n/a	2652220	4210
2594.865234375	n/a	2657143	4230
2596.3515625	n/a	2658665	3200
2596.9677734375	n/a	2659296	2621
2598.783203125	n/a	2661155	1311
2598.91015625	n/a	2661285	1312
2602.1630859375	n/a	2664616	1121
2603.0634765625	n/a	2665538	4311
2603.1181640625	n/a	2665594	1122
2605.46875	n/a	2668001	2622
2606.013671875	n/a	2668559	1311
2606.1494140625	n/a	2668698	1312
2607.205078125	n/a	2669779	4210
2607.205078125	n/a	2669779	4312
2609.0673828125	n/a	2671686	1121
2609.0791015625	n/a	2671698	1122
2614.1650390625	n/a	2676906	1311
2614.291015625	n/a	2677035	1312
2617.1572265625	n/a	2679970	1121
2617.701171875	n/a	2680527	4230
2618.0234375	n/a	2680857	4311
2618.0791015625	n/a	2680914	1122
2620.919921875	n/a	2683823	4210
2621.0390625	n/a	2683945	4312
2624.9638671875	n/a	2687964	1311
2625.095703125	n/a	2688099	1312
2625.255859375	n/a	2688263	1111
2626.2216796875	n/a	2689252	4311
2626.2900390625	n/a	2689322	1112
2626.30078125	n/a	2689333	4220
2628.41015625	n/a	2691493	4210
2630.8173828125	n/a	2693958	4312
2632.462890625	n/a	2695643	4230
2632.5869140625	n/a	2695770	1111
2633.1982421875	n/a	2696396	4210
2633.576171875	n/a	2696783	4311
2633.6435546875	n/a	2696852	1112
2633.765625	n/a	2696977	4220
2635.365234375	n/a	2698615	1311
2635.51171875	n/a	2698765	1312
2636.19921875	n/a	2699469	4210
2637.654296875	n/a	2700959	4230
2638.96484375	n/a	2702301	1311
2639.02734375	n/a	2702365	1121
2639.072265625	n/a	2702411	1312
2639.171875	n/a	2702513	4311
2639.171875	n/a	2702513	1122
2639.9462890625	n/a	2703306	3200
2640.470703125	n/a	2703843	2621
2640.515625	n/a	2703889	1311
2640.642578125	n/a	2704019	1312
2642.595703125	n/a	2706019	4210
2643.8994140625	n/a	2707354	4230
2646.6142578125	n/a	2710134	1311
2646.677734375	n/a	2710199	1111
2646.7548828125	n/a	2710278	1312
2647.6337890625	n/a	2711178	4210
2647.72265625	n/a	2711269	4311
2647.7890625	n/a	2711337	1112
2647.994140625	n/a	2711547	4220
2648.720703125	n/a	2712291	2622
2649.265625	n/a	2712849	1311
2649.412109375	n/a	2712999	1312
2653.5615234375	n/a	2717248	4210
2654.36328125	n/a	2718069	4312
2655.2001953125	n/a	2718926	1121
2655.98828125	n/a	2719733	4230
2656.548828125	n/a	2720307	4311
2656.6484375	n/a	2720409	1122
2660.884765625	n/a	2724747	4210
2660.9453125	n/a	2724809	4312
2662.375	n/a	2726273	1121
2663.2294921875	n/a	2727148	4230
2663.5517578125	n/a	2727478	4311
2663.6298828125	n/a	2727558	1122
2664.8359375	n/a	2728793	1311
2664.9599609375	n/a	2728920	1312
2666.7294921875	n/a	2730732	4210
2666.9599609375	n/a	2730968	4312
2671.4736328125	n/a	2735590	1111
2671.5849609375	n/a	2735704	1112
2675.015625	n/a	2739217	1311
2675.1630859375	n/a	2739368	1312
2677.75	n/a	2742017	1111
2678.7939453125	n/a	2743086	4311
2678.8154296875	n/a	2743108	4220
2678.859375	n/a	2743153	1112
2680.66015625	n/a	2744997	4210
2681.2509765625	n/a	2745602	3200
2681.58203125	n/a	2745941	4230
2681.72265625	n/a	2746085	2621
2682.5458984375	n/a	2746928	4210
2683.09765625	n/a	2747493	4230
2684.9384765625	n/a	2749378	1121
2685.4697265625	n/a	2749922	1311
2685.6005859375	n/a	2750056	1312
2685.7822265625	n/a	2750242	4311
2685.837890625	n/a	2750299	1122
2687.693359375	n/a	2752199	4210
2688.515625	n/a	2753041	1311
2688.576171875	n/a	2753103	4220
2688.6474609375	n/a	2753176	1312
2690.2236328125	n/a	2754790	2622
2690.517578125	n/a	2755091	1311
2690.65625	n/a	2755233	1312
2692.1171875	n/a	2756729	4210
2692.1171875	n/a	2756729	4312
2694.0205078125	n/a	2758678	1111
2694.5205078125	n/a	2759190	4220
2694.6318359375	n/a	2759304	4311
2694.6650390625	n/a	2759338	1112
2695.740234375	n/a	2760439	1311
2695.8681640625	n/a	2760570	1312
2696.6826171875	n/a	2761404	4210
2696.9931640625	n/a	2761722	4312
2700.3935546875	n/a	2765204	1111
2701.361328125	n/a	2766195	4311
2701.4267578125	n/a	2766262	1112
2701.4892578125	n/a	2766326	4220
2703.43359375	n/a	2768317	4210
2704.408203125	n/a	2769315	4312
2706.365234375	n/a	2771319	4230
2706.921875	n/a	2771889	1121
2708.1708984375	n/a	2773168	1311
2708.306640625	n/a	2773307	1312
2708.5595703125	n/a	2773566	4311
2708.681640625	n/a	2773691	1122
2713.97265625	n/a	2779109	4210
2714.6044921875	n/a	2779756	4312
2717.0166015625	n/a	2782226	4230
2718.4423828125	n/a	2783686	1111
2719.0078125	n/a	2784265	4210
2719.453125	n/a	2784721	4311
2719.5185546875	n/a	2784788	1112
2719.6220703125	n/a	2784894	4220
2721.466796875	n/a	2786783	4210
2721.9287109375	n/a	2787256	3200
2722.4755859375	n/a	2787816	2621
2722.701171875	n/a	2788047	4230
2724.1552734375	n/a	2789536	4210
2724.1552734375	n/a	2789536	4312
2725.537109375	n/a	2790951	1311
2725.6689453125	n/a	2791086	1312
2727.7939453125	n/a	2793262	1111
2728.716796875	n/a	2794207	4311
2728.783203125	n/a	2794275	1112
2728.865234375	n/a	2794359	4220
2730.310546875	n/a	2795839	4210
2730.4755859375	n/a	2796008	2622
2730.97265625	n/a	2796517	4312
2731.6650390625	n/a	2797226	4230
2735.376953125	n/a	2801027	1111
2736.0537109375	n/a	2801720	4210
2736.3974609375	n/a	2802072	4311
2736.46484375	n/a	2802141	1112
2736.5771484375	n/a	2802256	4220
2738.4423828125	n/a	2804166	4210
2738.568359375	n/a	2804295	1311
2738.71484375	n/a	2804445	1312
2739.8173828125	n/a	2805574	4230
2740.8544921875	n/a	2806636	4210
2740.8974609375	n/a	2806680	4312
2741.9091796875	n/a	2807716	4230
2742.08203125	n/a	2807893	1121
2742.9609375	n/a	2808793	4311
2743.021484375	n/a	2808855	1122
2745.47265625	n/a	2811365	4210
2746.8447265625	n/a	2812770	4312
2750.84765625	n/a	2816869	1121
2751.205078125	n/a	2817235	4311
2751.2158203125	n/a	2817246	1122
2753.7177734375	n/a	2819808	4312
2758.140625	n/a	2824337	1111
2758.5078125	n/a	2824713	4311
2758.51953125	n/a	2824725	1112
2760.6376953125	n/a	2826894	1311
2760.6708984375	n/a	2826928	1312
2761.1015625	n/a	2827369	4312
2763.083984375	n/a	2829399	3200
2763.7275390625	n/a	2830058	2621
2764.5546875	n/a	2830905	1111
2764.8388671875	n/a	2831196	1311
2764.978515625	n/a	2831339	1312
2765.5654296875	n/a	2831940	4311
2765.609375	n/a	2831985	4220
2765.6318359375	n/a	2832008	1112
2767.8173828125	n/a	2834246	4210
2768.5908203125	n/a	2835038	4312
2769.9052734375	n/a	2836384	4230
2771.9775390625	n/a	2838506	2622
2779.76953125	n/a	2846485	1311
2779.90625	n/a	2846625	1312
2780.2607421875	n/a	2846988	1121
2780.4287109375	n/a	2847160	4210
2780.7392578125	n/a	2847478	4230
2781.21875	n/a	2847969	4311
2781.2841796875	n/a	2848036	1122
2783.4541015625	n/a	2850258	4210
2784.439453125	n/a	2851267	1311
2784.5771484375	n/a	2851408	1312
2784.61328125	n/a	2851445	4220
2787.1494140625	n/a	2854042	4210
2787.7109375	n/a	2854617	4312
2793.865234375	n/a	2860919	1111
2794.7470703125	n/a	2861822	4311
2794.802734375	n/a	2861879	1112
2794.865234375	n/a	2861943	4220
2796.3701171875	n/a	2863484	4210
2797.3720703125	n/a	2864510	4230
2801.291015625	n/a	2868523	1121
2802.19140625	n/a	2869445	4311
2802.2470703125	n/a	2869502	1122
2803.8896484375	n/a	2871184	1311
2804.017578125	n/a	2871315	1312
2804.787109375	n/a	2872103	3200
2805.09765625	n/a	2872421	4210
2805.1572265625	n/a	2872482	4312
2805.2294921875	n/a	2872556	2621
2807.4208984375	n/a	2874800	1311
2807.5498046875	n/a	2874932	1312
2811.6064453125	n/a	2879086	1310
2811.6064453125	n/a	2879086	2622
